08:1f:f3:b2:d0:a1,-66
00:27:0d:2e:79:f1,-78
00:18:84:88:bf:88,-56
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-79
00:1d:7e:fc:31:06,-77
00:27:0d:2d:dd:c0,-72
a0:cf:5b:fa:34:e1,-80
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-81
34:23:ba:ad:8e:8c,-91
00:27:0d:08:be:80,-81
a0:cf:5b:fa:34:e0,-82
00:27:0d:2e:79:f0,-80
00:27:0d:08:bf:11,-88
00:27:0d:0b:d1:c1,-88
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-90
00:27:0d:08:c2:10,-83
00:22:55:df:65:11,-88
00:27:0d:2d:dd:c1,-74
08:1f:f3:b2:d0:a1,-69
00:27:0d:2e:79:f1,-93
00:18:84:88:bf:88,-56
08:1f:f3:b2:d0:a0,-65
00:27:0d:2d:d0:71,-79
00:1d:7e:fc:31:06,-85
00:27:0d:2d:dd:c0,-79
a0:cf:5b:fa:34:e1,-80
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-81
34:23:ba:ad:8e:8c,-91
00:27:0d:08:be:80,-81
a0:cf:5b:fa:34:e0,-82
00:27:0d:2e:79:f0,-80
00:27:0d:08:bf:11,-88
00:27:0d:0b:d1:c1,-88
00:27:0d:2d:d0:70,-79
00:22:55:df:65:10,-90
00:27:0d:08:c2:10,-83
00:22:55:df:65:11,-92
00:27:0d:2d:dd:c1,-86
08:1f:f3:b2:d0:a1,-63
00:27:0d:2e:79:f1,-87
00:18:84:88:bf:88,-54
08:1f:f3:b2:d0:a0,-64
00:27:0d:2d:d0:71,-81
00:1d:7e:fc:31:06,-85
00:27:0d:2d:dd:c0,-85
a0:cf:5b:fa:34:e1,-80
a4:56:30:e8:17:61,-80
a4:56:30:e8:17:60,-81
34:23:ba:ad:8e:8c,-91
a0:cf:5b:fa:34:e0,-82
00:27:0d:2e:79:f0,-84
00:27:0d:08:bf:11,-88
00:27:0d:0b:d1:c1,-88
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-90
00:27:0d:08:c2:10,-83
00:22:55:df:65:11,-94
00:27:0d:0b:d1:c0,-90
00:27:0d:2d:dd:c1,-84
08:1f:f3:b2:d0:a1,-71
00:27:0d:2e:79:f1,-87
00:18:84:88:bf:88,-55
08:1f:f3:b2:d0:a0,-73
00:27:0d:2d:d0:71,-83
00:1d:7e:fc:31:06,-85
00:27:0d:2d:dd:c0,-81
a0:cf:5b:fa:34:e1,-77
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-81
a0:cf:5b:fa:34:e0,-80
00:27:0d:2e:79:f0,-84
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-96
00:22:55:df:65:11,-92
00:27:0d:0b:d1:c0,-91
00:27:0d:08:c2:11,-83
00:90:4c:91:00:03,-89
00:27:0d:08:bf:10,-93
00:27:0d:2d:dd:c1,-84
08:1f:f3:b2:d0:a1,-71
00:27:0d:2e:79:f1,-81
00:18:84:88:bf:88,-55
08:1f:f3:b2:d0:a0,-73
00:27:0d:2d:d0:71,-83
00:1d:7e:fc:31:06,-86
00:27:0d:2d:dd:c0,-81
a0:cf:5b:fa:34:e1,-77
a4:56:30:e8:17:61,-82
a4:56:30:e8:17:60,-81
a0:cf:5b:fa:34:e0,-77
00:27:0d:2e:79:f0,-85
00:27:0d:2d:d0:70,-80
00:22:55:df:65:10,-96
00:22:55:df:65:11,-92
00:27:0d:0b:d1:c0,-91
00:27:0d:08:c2:11,-83
00:90:4c:91:00:03,-89
00:27:0d:08:bf:10,-93
10:6f:3f:f7:37:c8,-91
00:27:0d:2d:dd:c1,-81
08:1f:f3:b2:d0:a1,-63
00:27:0d:2e:79:f1,-85
00:18:84:88:bf:88,-61
08:1f:f3:b2:d0:a0,-74
00:27:0d:2d:d0:71,-82
00:1d:7e:fc:31:06,-90
00:27:0d:2d:dd:c0,-83
a0:cf:5b:fa:34:e1,-80
a4:56:30:e8:17:61,-78
a4:56:30:e8:17:60,-84
a0:cf:5b:fa:34:e0,-79
00:27:0d:2e:79:f0,-85
00:27:0d:2d:d0:70,-78
00:22:55:df:65:10,-96
00:22:55:df:65:11,-94
00:27:0d:0b:d1:c0,-91
00:27:0d:08:c2:11,-84
00:90:4c:91:00:03,-89
00:27:0d:08:bf:10,-93
10:6f:3f:f7:37:c8,-91
00:27:0d:0b:d1:c1,-89
